tau,delta,effect_size,reject,min_size>=10,method,linkage
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.2109375,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.2109375,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,1,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
NA,6.625,6.625,0,1,Gao,average
